ID        496  POPULATION          1  CENTER       8879
ID        497  POPULATION          1  CENTER       8990
ID        498  POPULATION          1  CENTER       9064
ID        499  POPULATION          1  CENTER       9581
ID        500  POPULATION          1  CENTER       9720
ID        501  POPULATION          1  CENTER       9789
ID        502  POPULATION          1  CENTER      10250
ID        503  POPULATION          1  CENTER      10581
ID        504  POPULATION          1  CENTER      10883
ID        505  POPULATION          1  CENTER      10894
ID        506  POPULATION          1  CENTER      10976
ID        507  POPULATION          1  CENTER      11101
ID        508  POPULATION          1  CENTER      11137
ID        509  POPULATION          1  CENTER      11284
ID        510  POPULATION          1  CENTER      11573
ID        511  POPULATION          1  CENTER      11644
ID        512  POPULATION          1  CENTER      11645
ID        513  POPULATION          1  CENTER      11865
ID        514  POPULATION          1  CENTER      12056
ID        515  POPULATION          1  CENTER      12142
ID        516  POPULATION          1  CENTER      12147
ID        517  POPULATION          1  CENTER      12721
ID        518  POPULATION          1  CENTER      12849
ID        519  POPULATION          1  CENTER      13144
ID        520  POPULATION          1  CENTER      13470
ID        521  POPULATION          1  CENTER      13598
ID        522  POPULATION          1  CENTER      13637
ID        523  POPULATION          1  CENTER      13876
ID        524  POPULATION          1  CENTER      14361
ID        525  POPULATION          1  CENTER      14895
ID        526  POPULATION          1  CENTER      14973
ID        527  POPULATION          1  CENTER      15265
ID        528  POPULATION          1  CENTER      15412
ID        529  POPULATION          1  CENTER      15796
ID        530  POPULATION          1  CENTER      15867
ID        531  POPULATION          1  CENTER      16004
ID        532  POPULATION          1  CENTER      16381
ID        533  POPULATION          1  CENTER      16383
ID        534  POPULATION          1  CENTER      16668
ID        535  POPULATION          1  CENTER      16694
ID        536  POPULATION          1  CENTER      17169
ID        537  POPULATION          1  CENTER      17268
ID        538  POPULATION          1  CENTER      17332
ID        539  POPULATION          1  CENTER      17995
ID        540  POPULATION          1  CENTER      18043
ID        541  POPULATION          1  CENTER      18091
ID        542  POPULATION          1  CENTER      18132
ID        543  POPULATION          1  CENTER      18312
ID        544  POPULATION          1  CENTER      18426
ID        545  POPULATION          1  CENTER      18550
